id,datetime,lon,lat,tripID,u10,v10,p140208,mdts,mdww,mpts,mpww,mwd,mwp,swh,shts,shww,bird_dir,bird_vel,wind_vel,wind_dir,bird_wind_angle,wind_rel,bird_wave_angle,wave_rel,bird_swell_angle,swell_rel,bird_ww_angle,ww_rel,flaps,HMM_2S_state,HMM_3S_state,GLS_state,Heartbeats,Location,Species,Field_Season,Trip_Type,Aux_TagType,Body_Mass_Kg,Pos_complete,Aux_complete,Trips_Full_dur,Pos_TagType
BBAL_20191221_O663,1/3/20 03:57,-34.53474814,-45.57226588,BBAL_20191221_O663_1,10.31405526,1.402831495,0.522520688,204.9174799,255.9621472,8.819436631,5.075120129,229.0825955,7.109910998,2.418576397,1.783239528,1.633591378,323.4438987,1.197545522,10.40901879,262.2546351,118.8107364,118.8107364,85.63869685,85.63869685,61.47358118,61.47358118,112.5182485,112.5182485,NA,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/3/20 04:57,-34.54388058,-45.56361401,BBAL_20191221_O663_1,10.05931233,1.75123985,0.468571175,206.6644031,255.3358931,8.766070696,5.107141925,229.7088495,7.114940299,2.40917656,1.784618759,1.617140593,4.34889754,1.154630706,10.2106124,260.1242738,75.77537629,75.77537629,45.35995195,45.35995195,22.31550553,22.31550553,70.98699556,70.98699556,NA,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/3/20 05:57,-34.54276105,-45.55327145,BBAL_20191221_O663_1,9.738420685,1.988601717,0.414378176,207.2796716,253.6658823,8.776859477,5.205208676,229.8297055,7.135243777,2.398330594,1.762657159,1.626216888,135.9194626,11.61760886,9.939385003,258.4587771,57.46068542,302.5393146,86.08975706,273.9102429,108.639791,251.360209,62.25358031,297.7464197,NA,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/3/20 06:57,-34.43911838,-45.62831438,BBAL_20191221_O663_1,9.858051343,2.643081954,0.242477148,207.565332,251.4465258,8.824253052,5.30697025,230.076911,7.127234148,2.409899624,1.732632362,1.674009257,159.6480099,40.18076699,10.20622646,254.9911881,84.65682181,275.3431782,109.5710989,250.4289011,132.0826779,227.9173221,88.20148413,271.7985159,NA,2,3,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/3/20 07:57,-34.25903527,-45.96672457,BBAL_20191221_O663_1,10.02623797,2.764539049,2.22044604925031e-16,210.7515441,253.577987,8.753933317,5.40980948,231.8458037,7.192615072,2.524433024,1.84392569,1.723645248,161.3998397,25.11696991,10.40039057,254.5848471,86.81499256,273.1850074,109.554036,250.445964,130.6482956,229.3517044,87.82185274,272.1781473,NA,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/3/20 08:57,-34.1553973,-46.18059262,BBAL_20191221_O663_1,10.10857201,2.112834975,2.22044604925031e-16,213.0642946,255.0447399,8.67706325,5.348537005,231.7414281,7.279044554,2.522119218,1.919359014,1.632598659,154.3761689,12.88763367,10.32701795,258.1943288,76.18184012,283.8181599,102.6347408,257.3652592,121.3118743,238.6881257,79.33142898,280.668571,NA,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/3/20 09:57,-34.08313906,-46.28501841,BBAL_20191221_O663_1,10.01920087,1.881025432,2.22044604925031e-16,216.3274153,259.6043089,8.686310777,5.341301311,234.4112475,7.356905597,2.528482184,1.9615847,1.593740768,170.09575,11.91162256,10.19424558,259.3669472,90.72880278,269.2711972,115.6845025,244.3154975,133.7683347,226.2316653,90.49144105,269.508559,NA,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/3/20 10:57,-34.05653827,-46.39043451,BBAL_20191221_O663_1,10.49209383,1.111334465,2.22044604925031e-16,215.5693165,262.1807401,8.732163097,5.366395314,236.2131009,7.296367705,2.529205249,1.914266469,1.652311238,178.1609071,29.6289202,10.55078657,263.9537105,94.20719654,265.7928035,121.9478062,238.0521938,142.5915906,217.4084094,95.98016697,264.019833,NA,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/3/20 11:57,-34.04413303,-46.65645873,BBAL_20191221_O663_1,11.17187744,0.074437887,2.22044604925031e-16,215.1078651,264.7846386,8.746227044,5.409347628,238.5697934,7.218134121,2.543232698,1.870343268,1.721376174,182.0767318,20.95337678,11.17212543,269.6182456,92.45848619,267.5415138,123.5069384,236.4930616,146.9688666,213.0311334,97.29209317,262.7079068,NA,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/3/20 12:57,-34.054074,-46.84456284,BBAL_20191221_O663_1,11.95862494,0.032101414,2.22044604925031e-16,212.9599187,264.3341751,8.961232042,5.839794466,245.9145435,7.036520445,2.639834101,0.96461291,2.349626005,174.0660581,29.77591067,11.95866803,269.8461971,84.21986097,275.780139,108.1515146,251.8484854,141.1061394,218.8938606,89.73188294,270.2681171,NA,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/3/20 13:57,-34.01356938,-47.11061295,BBAL_20191221_O663_1,12.76366889,0.329150768,2.22044604925031e-16,210.6966094,261.818172,9.004579824,6.099971561,248.9249572,6.933512894,2.760296628,0.392868632,2.732390406,180.1510427,26.05389097,12.76791227,268.5227781,91.6282646,268.3717354,111.2260855,248.7739145,149.4544333,210.5455667,98.33287074,261.6671293,NA,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/3/20 14:57,-34.01447712,-47.34465822,BBAL_20191221_O663_1,13.07048634,0.390920377,2.22044604925031e-16,212.9544252,262.7465662,8.959498131,6.349064187,253.5229795,6.933885435,2.985025041,0.40910112,2.95702872,58.70775837,2.685990319,13.07633098,268.2868723,29.57911389,29.57911389,14.81522117,14.81522117,25.75333314,334.2466669,24.03880779,24.03880779,NA,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/3/20 15:57,-33.98408024,-47.3320934,BBAL_20191221_O663_1,13.29989572,0.16743932,2.22044604925031e-16,213.2510726,262.3620242,9.038872736,6.509635022,254.4458801,7.010256314,3.122985727,0.430532247,3.093031336,182.6837975,11.02226638,13.30094967,269.2787117,93.40508579,266.5949142,108.2379174,251.7620826,149.4327249,210.5672751,100.3217733,259.6782267,NA,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/3/20 16:57,-33.99091268,-47.43099996,BBAL_20191221_O663_1,13.75378851,0.14175982,2.22044604925031e-16,213.3444615,261.8621196,8.982424291,6.694068252,254.8578893,7.109724727,3.263115606,0.419074021,3.236124808,317.2530942,3.260983013,13.75451905,269.4094753,132.1563811,132.1563811,117.6047951,117.6047951,76.09136736,76.09136736,124.6090255,124.6090255,NA,1,2,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/3/20 17:57,-34.02024461,-47.40945347,BBAL_20191221_O663_1,13.91775288,0.537362932,2.22044604925031e-16,215.9538594,261.0435946,9.034056316,6.846171784,254.6326576,7.243653171,3.389941101,0.382789637,3.368156545,30.55819783,3.360692188,13.92812278,267.7889144,57.23071659,57.23071659,44.07445974,44.07445974,5.395661544,5.395661544,50.48539676,50.48539676,NA,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/3/20 18:57,-33.9976276,-47.38343389,BBAL_20191221_O663_1,13.79249255,1.311912183,2.22044604925031e-16,221.1616681,258.6154867,9.140210217,7.025986486,253.7207439,7.402169313,3.496954631,0.368254665,3.477497542,184.4911045,22.9916708,13.85474519,264.5664959,99.92460864,260.0753914,110.7703606,249.2296394,143.3294364,216.6705636,105.8756178,254.1243822,NA,2,3,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/3/20 19:57,-34.02153388,-47.58933881,BBAL_20191221_O663_1,13.41037815,0.903816341,2.22044604925031e-16,221.9307538,260.8403367,9.24809803,7.014132264,252.852778,7.562548159,3.560873523,0.359873184,3.542449782,313.0338796,6.446851182,13.4408008,266.1442797,133.1104002,133.1104002,119.8188984,119.8188984,88.89687423,88.89687423,127.8064571,127.8064571,NA,1,2,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/3/20 20:57,-34.08416239,-47.54973546,BBAL_20191221_O663_1,13.19785781,0.639386893,2.22044604925031e-16,222.776748,261.7742243,9.358297724,7.063396566,252.2759651,7.706907748,3.593411421,0.352128272,3.57648589,353.1700741,10.66478551,13.21333668,267.2264021,94.05632802,94.05632802,79.10589099,79.10589099,49.60667392,49.60667392,88.6041502,88.6041502,NA,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/3/20 21:57,-34.10096098,-47.45460659,BBAL_20191221_O663_1,13.00363392,-0.564079417,2.22044604925031e-16,224.2325174,266.7293223,9.478900886,6.895743988,252.2649782,7.829659966,3.603678935,0.680385239,3.461188574,179.0862662,14.14653778,13.01586265,272.4838534,86.60241274,273.3975873,106.821288,253.178712,134.8537488,225.1462512,92.35694393,267.6430561,NA,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/3/20 22:57,-34.09796584,-47.581671,BBAL_20191221_O663_1,13.10215328,-1.149849639,2.22044604925031e-16,224.8313055,270.2671084,9.500478448,6.853869332,252.8143238,7.910873876,3.620454029,0.583096409,3.510257296,65.75260091,3.343105849,13.15251211,275.0154482,29.26284732,29.26284732,7.061722855,7.061722855,20.92129541,339.0787046,24.51450745,24.51450745,NA,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/3/20 23:57,-34.05740239,-47.5692991,BBAL_20191221_O663_1,12.91707762,-1.601670035,2.22044604925031e-16,225.7597018,272.0799491,9.549027964,6.854177233,253.5504468,7.970852957,3.62551548,0.330484955,3.610380181,74.28396832,3.797315456,13.01599943,277.0683872,22.78441891,22.78441891,0.7335215,359.2664785,28.52426653,331.4757335,17.79598075,17.79598075,NA,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/4/20 00:57,-34.00875335,-47.56002265,BBAL_20191221_O663_1,12.77633567,-1.660663482,2.22044604925031e-16,227.2099776,272.9863694,9.691786659,6.889124098,254.3250241,8.076095754,3.689434372,0.328256967,3.674623336,68.37235076,3.499229302,12.88380985,277.4057648,29.03341408,29.03341408,5.952673293,5.952673293,21.16237313,338.8376269,24.61401865,24.61401865,NA,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/4/20 01:57,-33.96547879,-47.548398,BBAL_20191221_O663_1,12.77703938,-1.764075524,2.22044604925031e-16,228.1438674,273.6620646,9.732822559,6.908060064,255.1490424,8.106085294,3.672225439,0.321679096,3.65817255,67.40353775,3.416708027,12.89824398,277.8609053,30.45736753,30.45736753,7.745504643,7.745504643,19.25967037,340.7403296,26.25852683,26.25852683,NA,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/4/20 02:57,-33.92352507,-47.53656613,BBAL_20191221_O663_1,12.62996404,-2.261008556,2.22044604925031e-16,230.0885555,277.1833703,9.680419907,6.790133641,256.2752008,8.1129773,3.652558088,2.470414827,2.689987088,67.82696062,3.141494055,12.83075023,280.1495433,32.32258268,32.32258268,8.448240174,8.448240174,17.73840516,342.2615948,29.3564097,29.3564097,NA,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/4/20 03:57,-33.88484038,-47.525881,BBAL_20191221_O663_1,12.58633404,-3.050132658,2.22044604925031e-16,230.2533595,279.7817753,9.681383191,6.788748082,257.796888,8.101242263,3.630143092,2.445164292,2.683038049,70.11809006,3.121181788,12.95064144,283.622266,33.50417592,33.50417592,7.678797937,7.678797937,19.86473053,340.1352695,29.66368527,29.66368527,NA,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/4/20 04:57,-33.84581425,-47.5163132,BBAL_20191221_O663_1,12.93115181,-3.40756354,2.22044604925031e-16,229.7974016,280.7101695,9.742840713,6.847557343,259.9558161,8.055233465,3.629853866,2.344268243,2.771248296,156.2939389,5.022822476,13.37259049,284.7627425,51.53119647,308.4688035,76.33812289,283.6618771,106.4965373,253.5034627,55.58376943,304.4162306,NA,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/4/20 05:57,-33.81900238,-47.55764402,BBAL_20191221_O663_1,13.31115508,-3.481825879,2.22044604925031e-16,228.9184465,279.8312164,9.743996654,7.004587305,262.4608318,7.986127133,3.662680989,2.192340648,2.934054347,38.45845007,6.481602261,13.75899564,284.6585514,66.20010132,66.20010132,44.00238174,44.00238174,10.45999647,10.45999647,61.37276637,61.37276637,NA,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/4/20 06:57,-33.76548896,-47.51198374,BBAL_20191221_O663_1,13.30059943,-3.49570669,2.22044604925031e-16,230.0885555,280.3970425,9.732437245,7.035377494,264.6911748,7.934343951,3.698978822,2.135155611,3.020562789,16.79543314,2.640221687,13.75230564,284.7256291,87.93019599,87.93019599,67.89574164,67.89574164,33.29312232,33.29312232,83.60160934,83.60160934,NA,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/4/20 07:57,-33.75537537,-47.4892717,BBAL_20191221_O663_1,13.27737701,-3.884369396,2.22044604925031e-16,230.2973073,281.6220833,9.716832044,7.094956509,266.7182599,7.909569983,3.719803076,2.072878029,3.088635006,186.0888978,10.50677662,13.83391,286.3071262,79.78177163,280.2182284,99.3706379,260.6293621,135.7915905,224.2084095,84.46681448,275.5331855,NA,1,2,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/4/20 08:57,-33.7701727,-47.5831255,BBAL_20191221_O663_1,13.41600783,-4.326473225,2.22044604925031e-16,230.8411607,282.6823205,9.710281712,7.152688113,268.9650832,7.883305852,3.759716231,2.009009026,3.17797979,189.5471317,14.84701377,14.09636963,287.8737791,81.67335257,278.3266474,100.5820484,259.4179516,138.7059709,221.2940291,86.86481119,273.1351888,NA,1,2,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/4/20 09:57,-33.80295306,-47.71465758,BBAL_20191221_O663_1,13.26259911,-4.97887134,2.22044604925031e-16,232.1705803,284.0062435,9.649980131,7.218425166,271.1240113,7.879766713,3.789795709,1.976119673,3.2335721,190.9274909,33.16696447,14.16635785,290.5764823,80.35100861,279.6489914,99.80347964,260.1965204,138.7569107,221.2430893,86.92124741,273.0787526,NA,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/4/20 10:57,-33.88712597,-48.00720032,BBAL_20191221_O663_1,13.6953806,-5.116985409,2.22044604925031e-16,234.9722495,284.8027947,9.567908331,7.321418347,275.2001554,7.824630664,3.820742865,1.806898644,3.366171105,198.5114233,42.78997812,14.62008856,290.4871244,88.02429894,271.9757011,103.311268,256.688732,143.5391738,216.4608262,93.7086286,266.2913714,NA,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/4/20 11:57,-34.0703447,-48.37166614,BBAL_20191221_O663_1,14.164755,-5.468863967,2.22044604925031e-16,235.0216907,284.9675984,9.277959835,7.440422427,279.0016266,7.728701389,3.883071016,1.526702571,3.568827766,199.1380927,56.81090466,15.1838321,291.1110539,88.02703877,271.9729612,100.1364661,259.8635339,144.116402,215.883598,94.17049427,265.8295057,NA,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/4/20 12:57,-34.32395408,-48.85367718,BBAL_20191221_O663_1,14.6770557,-5.271756451,2.22044604925031e-16,240.8392746,284.9401312,9.119017968,7.63517037,281.4407209,7.815503413,4.035059151,1.406497289,3.781978894,184.3374796,50.88474547,15.59510757,289.7574517,74.58002797,285.419972,82.89675871,277.1032413,123.4982051,236.5017949,79.39734848,280.6026515,NA,2,3,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/4/20 13:57,-34.37682656,-49.30946895,BBAL_20191221_O663_1,15.34909851,-4.475691943,2.22044604925031e-16,255.5617718,283.6711427,8.769345861,7.75094148,282.4460233,7.845120412,4.105630236,1.24746135,3.911174288,180.9020855,50.77483341,15.98832835,286.2563225,74.64576293,285.3542371,78.45606216,281.5439378,105.3403136,254.6596864,77.23094279,282.7690572,NA,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/4/20 14:57,-34.38791235,-49.7655303,BBAL_20191221_O663_1,15.42650658,-3.701836732,2.22044604925031e-16,264.0381947,284.3193706,8.741795938,7.742628129,283.5007668,7.83580689,4.081046046,0.201898193,4.075965779,157.8419566,25.67380601,15.86444769,283.4938901,54.34806654,305.6519335,54.34118986,305.6588101,73.80376192,286.1962381,53.52258608,306.4774139,NA,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/4/20 15:57,-34.25297027,-49.979136,BBAL_20191221_O663_1,15.13517075,-2.993915374,2.22044604925031e-16,291.9065636,282.5285037,8.945241527,7.901813405,282.9624081,8.007548233,4.263981338,0.195744701,4.259477129,171.9058872,42.79064854,15.42844525,281.1893294,70.7165578,289.2834422,68.94347907,291.0565209,59.99932356,300.0006764,69.37738353,290.6226165,NA,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/4/20 16:57,-34.16836485,-50.35969192,BBAL_20191221_O663_1,13.70804738,-2.38038353,2.22044604925031e-16,291.1484649,281.6275768,9.12614627,7.522324329,283.226094,7.904354411,3.843013249,0.191394818,3.838138472,198.6401935,16.48660276,13.91318758,279.8511008,98.78909271,261.2109073,95.41409951,264.5859005,87.49172861,272.5082714,97.01261673,262.9873833,NA,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/4/20 17:57,-34.24260217,-50.50004038,BBAL_20191221_O663_1,13.72071415,-1.723127131,2.22044604925031e-16,294.4390529,280.968362,9.362343517,7.618081816,283.3689238,8.092673823,3.891458563,0.187787599,3.886923561,359.9661336,4.076823443,13.82849102,277.1580626,97.19192892,97.19192892,103.4027902,103.4027902,114.4729193,114.4729193,101.0022283,101.0022283,NA,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/4/20 18:57,-34.24263609,-50.46341766,BBAL_20191221_O663_1,12.91637391,-0.992996475,2.22044604925031e-16,292.730584,278.2326205,9.538817153,7.262609087,283.3524435,8.249699801,3.918067333,0.179618308,3.913868813,299.4158135,2.037503844,12.95448791,274.3961885,154.9803749,154.9803749,163.9366299,163.9366299,173.3147705,173.3147705,158.816807,158.816807,NA,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/4/20 19:57,-34.26766077,-50.45440684,BBAL_20191221_O663_1,12.40055466,-0.402367969,2.22044604925031e-16,294.3621443,274.0630869,9.614723936,6.88789249,283.9402432,8.421813685,3.924430299,1.026253924,3.383756427,131.6059922,8.692479707,12.40708088,271.8584573,39.74753492,320.2524651,27.66574895,332.334251,17.24384784,342.7561522,37.54290525,322.4570947,NA,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/4/20 20:57,-34.17596667,-50.50629917,BBAL_20191221_O663_1,10.80735579,0.39577866,2.22044604925031e-16,287.835903,270.5747419,9.432663252,5.69523453,283.467806,8.545683525,3.833758024,3.295619316,1.896945766,188.2830531,31.32067919,10.81460032,267.9026953,100.3803578,259.6196422,84.81524708,275.1847529,80.44715012,279.5528499,97.70831119,262.2916888,NA,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/4/20 21:57,-34.23990758,-50.78472083,BBAL_20191221_O663_1,6.099537577,1.731112674,0.411734615,287.3689581,347.1919823,8.90401297,3.177212896,287.2033559,8.87184306,3.277287669,3.267716413,0.15500611,348.4017888,1.122444852,6.340434507,254.1555024,85.75371367,85.75371367,118.8015671,118.8015671,118.9671694,118.9671694,178.7901935,178.7901935,NA,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/4/20 22:57,-34.243105,-50.7748425,BBAL_20191221_O663_1,4.257929165,1.560378699,0.421926238,287.4458667,9.355383221,9.013056724,3.251571202,287.4285875,9.008938102,3.262392542,3.261350732,0.048359637,11.91582043,1.160327907,4.534836542,249.8739218,57.95810139,57.95810139,95.51276711,95.51276711,95.53004627,95.53004627,177.4395628,177.4395628,NA,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/4/20 23:57,-34.23971116,-50.76464248,BBAL_20191221_O663_1,3.229105513,1.697798728,0.446483528,287.3524777,13.90945881,9.031551777,3.113477206,287.3461857,9.030545473,3.186326168,3.186129598,0.023258007,169.9011063,7.625863085,3.648238333,242.2655092,107.6355971,252.3644029,62.55492059,297.4450794,62.54862857,297.4513714,24.00835252,24.00835252,NA,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/5/20 00:57,-34.22074208,-50.83208944,BBAL_20191221_O663_1,1.976502161,2.622954778,0.476675776,287.03935,187.6674937,9.115164832,1.530861505,287.0330587,9.113622088,3.159428173,3.158969357,0.045665112,142.361091,2.604658835,3.284273521,216.9994979,105.361593,254.638407,35.32803225,324.6719678,35.32174099,324.678259,134.6935973,225.3064027,NA,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/5/20 01:57,-34.19814785,-50.85063411,BBAL_20191221_O663_1,0.333339899,3.385011299,0.496015512,286.5778986,168.7754961,9.18105346,1.579202102,286.5771019,9.179189281,3.126022598,3.125655625,0.050061443,308.6400943,1.138262876,3.401384568,185.6240845,56.98399018,56.98399018,157.9370076,157.9370076,157.9378043,157.9378043,40.13540187,40.13540187,NA,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/5/20 02:57,-34.21078322,-50.84423811,BBAL_20191221_O663_1,-1.20708074,3.125440134,0.47764972,286.0230582,65.38314793,9.233456112,3.127794643,286.0222629,9.232648897,3.088423249,3.088416389,0.018578042,291.2620349,1.146822346,3.350435784,158.8828687,47.62083382,47.62083382,174.760228,174.760228,174.7610233,174.7610233,45.87888698,314.121113,NA,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
BBAL_20191221_O663,1/5/20 03:57,-34.22598151,-50.84049252,BBAL_20191221_O663_1,-2.067014053,2.496639398,0.463005784,285.3968027,63.71863055,9.27641858,3.121020802,285.396009,9.275677368,3.049522385,3.049585733,0.017301688,147.3958178,19.61436545,3.241258302,140.3780124,172.9821946,172.9821946,41.99980879,318.0001912,41.99901504,318.000985,96.3228128,96.3228128,NA,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AGM,NA,1,0,NA,CatLog
