7.7322,1.6285,5.5662,-0.2052,-26.9577,-26.6445,-10.1748,0.6090,15.9060
7.5969,1.6265,5.4995,0.1294,-26.9789,-26.5974,-10.1951,0.6063,15.9107
7.3428,1.6324,5.5731,0.4506,-27.0403,-26.5614,-10.1904,0.6089,15.9079
7.2614,1.6314,5.7271,0.7233,-27.1241,-26.4991,-10.1787,0.6143,15.8989
7.2986,1.6638,5.8458,1.0652,-27.1489,-26.4343,-10.1833,0.6069,15.9069
7.2270,1.6795,5.9213,1.3636,-27.1937,-26.4027,-10.1795,0.5997,15.9015
7.0916,1.7158,5.9301,1.6807,-27.2689,-26.3378,-10.1655,0.6017,15.8917
6.9788,1.7550,6.0057,1.9968,-27.3178,-26.2480,-10.1580,0.6146,15.8882
6.8464,1.7580,6.1558,2.2995,-27.4629,-26.1855,-10.1597,0.6229,15.8783
6.7866,1.8109,6.2500,2.6533,-27.5121,-26.1427,-10.1661,0.6245,15.8825
6.7208,1.8021,6.3176,2.9440,-27.5511,-26.1018,-10.1721,0.6299,15.8940
6.5884,1.8325,6.3902,3.2201,-27.6049,-26.0114,-10.1739,0.6614,15.8850
6.6090,1.9404,6.3902,3.4545,-27.5727,-25.8878,-10.1797,0.6762,15.8861
6.5305,1.8914,6.3961,3.7210,-27.6908,-25.8227,-10.1517,0.6724,15.8781
6.4393,1.9620,6.5050,3.9634,-27.7814,-25.7629,-10.1599,0.7002,15.8655
6.4206,1.9934,6.5756,4.1326,-27.7864,-25.6653,-10.2263,0.7229,15.8878
6.3687,1.9571,6.6522,4.3586,-27.7603,-25.7502,-10.2308,0.7491,15.8860
6.5187,2.0081,6.7561,4.5421,-27.7137,-25.7936,-10.2338,0.7779,15.9026
6.5070,1.9640,6.7993,4.5560,-27.7733,-25.7439,-10.2609,0.7993,15.9399
6.3932,1.9522,6.8023,4.5496,-27.7218,-25.7955,-10.2745,0.8257,15.9447
6.4560,1.9600,6.8268,4.6160,-27.5862,-25.8904,-10.2878,0.8486,15.9374
6.3755,1.9051,6.8954,4.5930,-27.4840,-25.9864,-10.2924,0.8636,15.9412
6.3010,1.8806,6.9445,4.5055,-27.4155,-26.0942,-10.3034,0.8962,15.9482
6.3863,1.8835,6.9249,4.4441,-27.3071,-26.1715,-10.3102,0.9411,15.9558
6.4422,1.8325,6.9396,4.3090,-27.0986,-26.2585,-10.2962,0.9746,15.9570
6.5187,1.7756,7.0141,4.1002,-27.0034,-26.4188,-10.2813,0.9993,15.9576
6.6061,1.7354,7.0848,3.8768,-26.9546,-26.5428,-10.2757,1.0140,15.9698
6.6531,1.7432,7.1132,3.6592,-26.8455,-26.6501,-10.2747,1.0337,15.9724
6.7130,1.7393,7.1515,3.3721,-26.7041,-26.7156,-10.2792,1.0526,15.9768
6.8268,1.6971,7.1741,3.0414,-26.6237,-26.7922,-10.2951,1.0720,15.9716
7.0279,1.6265,7.1132,2.7195,-26.5485,-26.9559,-10.3170,1.0492,15.9679
7.1476,1.5058,7.0877,2.4630,-26.3916,-27.1315,-10.2981,1.0124,15.9515
7.1201,1.5029,7.0642,2.3482,-26.2735,-27.2371,-10.2615,1.0071,15.9438
7.1240,1.5088,6.9641,2.1583,-26.2559,-27.2677,-10.2528,1.0146,15.9731
7.1956,1.4538,6.8582,1.7964,-26.1554,-27.3215,-10.2398,1.0404,15.9869
7.2211,1.4666,6.7395,1.4917,-26.1112,-27.3493,-10.2244,1.0453,15.9806
7.2398,1.4813,6.6355,1.2473,-26.1307,-27.3793,-10.2196,1.0302,15.9686
7.3212,1.4460,6.6080,1.0389,-26.0998,-27.4007,-10.2155,1.0243,15.9625
7.3506,1.3832,6.6041,0.8073,-26.1047,-27.3597,-10.2024,1.0172,15.9680
7.3506,1.3616,6.5904,0.5494,-26.0923,-27.3135,-10.1927,1.0079,15.9684
7.3909,1.3626,6.5845,0.3509,-26.0428,-27.3755,-10.1961,1.0019,15.9578
7.4360,1.3538,6.5570,0.0997,-26.0493,-27.4214,-10.1944,0.9970,15.9534
7.4517,1.3410,6.4903,-0.1885,-26.0865,-27.3266,-10.1861,0.9924,15.9556
7.4605,1.3342,6.3971,-0.4019,-26.1298,-27.3148,-10.1844,0.9954,15.9502
7.4968,1.3420,6.3176,-0.5009,-26.1641,-27.3686,-10.1861,1.0036,15.9398
7.5821,1.3685,6.2706,-0.6768,-26.1272,-27.3000,-10.1950,1.0137,15.9332
7.7077,1.3371,6.2558,-0.9570,-26.1038,-27.2795,-10.2076,1.0254,15.9252
7.7273,1.2743,6.2166,-1.1405,-26.0570,-27.3272,-10.2088,1.0393,15.9042
7.7352,1.3165,6.1813,-1.2973,-26.0708,-27.3108,-10.2143,1.0421,15.8879
7.8196,1.3263,6.1921,-1.4731,-26.1065,-27.2730,-10.2295,1.0343,15.8825
7.9245,1.3165,6.1842,-1.6386,-26.0258,-27.2750,-10.2255,1.0212,15.8874
8.0471,1.3822,6.1842,-1.7926,-25.9638,-27.3343,-10.2298,1.0030,15.8908
8.1315,1.3695,6.1489,-1.9306,-25.9501,-27.4043,-10.2386,0.9840,15.8890
8.2688,1.3420,6.0469,-2.0472,-25.9192,-27.3576,-10.2109,0.9724,15.8765
8.4013,1.3979,5.9301,-2.1279,-25.9219,-27.2401,-10.1902,0.9484,15.8705
8.5043,1.4225,5.8222,-2.1382,-25.8986,-27.2665,-10.1924,0.9025,15.8765
8.5102,1.4038,5.7506,-2.1506,-25.9495,-27.2720,-10.1745,0.8518,15.8703
8.4219,1.5039,5.7987,-2.1510,-26.0431,-27.2175,-10.1826,0.8170,15.8797
8.4150,1.4823,5.9321,-2.0174,-26.0350,-27.2849,-10.2103,0.7867,15.9175
8.4238,1.3145,5.9223,-1.8830,-26.0329,-27.2779,-10.1660,0.7354,15.9276
8.3660,1.3420,5.8556,-1.7469,-26.1143,-27.1286,-10.1279,0.6949,15.9094
8.2698,1.4401,5.7869,-1.5445,-26.2627,-27.1062,-10.1492,0.6785,15.9000
8.1286,1.4676,5.7035,-1.3376,-26.3715,-27.0776,-10.1771,0.6604,15.9035
7.9824,1.4313,5.6633,-1.0457,-26.3571,-27.0662,-10.1952,0.6445,15.8998
7.8460,1.3950,5.6476,-0.7565,-26.3321,-27.1030,-10.2009,0.6386,15.8914
7.7146,1.4107,5.6800,-0.4632,-26.3807,-27.1350,-10.2016,0.6490,15.8957
7.6655,1.4166,5.7359,-0.1492,-26.3930,-27.0788,-10.1961,0.6547,15.9053
7.6390,1.3920,5.7742,0.0869,-26.3695,-26.9962,-10.2018,0.6300,15.9131
7.5203,1.3930,5.7418,0.3099,-26.3506,-27.0902,-10.2227,0.6227,15.9105
7.3232,1.3832,5.7379,0.5646,-26.3895,-27.1160,-10.2194,0.6348,15.9070
7.1731,1.3724,5.8958,0.8829,-26.4086,-27.1186,-10.2008,0.6369,15.9070
7.2094,1.4107,6.0018,1.1859,-26.3937,-27.1326,-10.2010,0.6328,15.9089
7.1937,1.4274,6.0567,1.4512,-26.4262,-27.1447,-10.2120,0.6236,15.9081
7.0583,1.4264,6.1411,1.7363,-26.4332,-27.1382,-10.2042,0.6314,15.8975
6.9808,1.4264,6.1685,2.0020,-26.4550,-27.0511,-10.1915,0.6349,15.8972
6.8435,1.3911,6.2294,2.3107,-26.4215,-27.0278,-10.1867,0.6337,15.8931
6.7297,1.3842,6.3294,2.6269,-26.4909,-27.0215,-10.1704,0.6400,15.8744
6.6718,1.4637,6.4344,2.8836,-26.5869,-26.8859,-10.1653,0.6384,15.8714
6.5845,1.5058,6.5315,3.1637,-26.5715,-26.8076,-10.1825,0.6520,15.8738
6.5443,1.5196,6.5629,3.4607,-26.6045,-26.8157,-10.1880,0.6819,15.8741
6.5040,1.5431,6.5286,3.7118,-26.6608,-26.7097,-10.1641,0.6871,15.8734
6.4393,1.6020,6.6168,3.9385,-26.7437,-26.5902,-10.1643,0.6917,15.8634
6.3422,1.5765,6.6943,4.1837,-26.8096,-26.6108,-10.1955,0.7199,15.8753
6.2872,1.5676,6.6963,4.4079,-26.8674,-26.6442,-10.2105,0.7583,15.8727
6.4206,1.7001,6.7767,4.5201,-26.8177,-26.6199,-10.2154,0.7805,15.8756
6.4540,1.6834,6.9180,4.6140,-26.7488,-26.5792,-10.2327,0.7814,15.9092
6.3510,1.6059,6.9886,4.7820,-26.7405,-26.5741,-10.2624,0.8101,15.9219
6.3794,1.6196,6.9759,4.7575,-26.5907,-26.6727,-10.2722,0.8505,15.9241
6.3235,1.5971,7.0034,4.6521,-26.5148,-26.7880,-10.2697,0.8670,15.9325
6.2029,1.5902,7.0495,4.7013,-26.5144,-26.8128,-10.2784,0.8931,15.9332
6.2725,1.6510,7.0720,4.6276,-26.3708,-26.8869,-10.2922,0.9347,15.9380
6.4167,1.6187,7.0779,4.5081,-26.2506,-27.0484,-10.2871,0.9666,15.9388
6.4844,1.5500,7.1221,4.3694,-26.1766,-27.1255,-10.2665,0.9826,15.9447
6.4932,1.5117,7.1966,4.1219,-26.0992,-27.1893,-10.2454,1.0099,15.9650
6.5766,1.4999,7.2417,3.9026,-26.0427,-27.3044,-10.2439,1.0396,15.9589
6.6531,1.5225,7.2967,3.6736,-26.0015,-27.3752,-10.2540,1.0502,15.9546
6.7336,1.4950,7.2918,3.3180,-25.9078,-27.3866,-10.2731,1.0615,15.9675
6.9671,1.4362,7.2025,3.0621,-25.7934,-27.5455,-10.3078,1.0395,15.9597
7.0877,1.3538,7.1446,2.8968,-25.6323,-27.7109,-10.3004,0.9984,15.9393
6.9965,1.3508,7.1123,2.7101,-25.4958,-27.7290,-10.2491,1.0025,15.9361
7.0132,1.3783,7.0701,2.5027,-25.5543,-27.7460,-10.2243,1.0187,15.9632
7.0897,1.2998,6.9965,2.2148,-25.5151,-27.8202,-10.2220,1.0257,15.9758
7.1289,1.2596,6.8866,1.9011,-25.3777,-27.8664,-10.2095,1.0202,15.9679
7.1476,1.3037,6.8160,1.6784,-25.4207,-27.9054,-10.1955,1.0208,15.9642
7.1976,1.3018,6.7650,1.4296,-25.3610,-27.8825,-10.1913,1.0248,15.9688
7.2427,1.2469,6.7287,1.1382,-25.3566,-27.8797,-10.1844,1.0217,15.9611
7.2839,1.2341,6.6816,0.9405,-25.4487,-27.9444,-10.1734,1.0239,15.9440
7.3447,1.1870,6.6433,0.7631,-25.4833,-27.9056,-10.1588,1.0078,15.9531
7.3447,1.1497,6.6227,0.5182,-25.5410,-27.8130,-10.1504,1.0054,15.9449
7.3624,1.1890,6.5511,0.2396,-25.6339,-27.8158,-10.1503,1.0096,15.9365
7.3977,1.1998,6.4707,-0.0094,-25.6024,-27.7791,-10.1467,0.9955,15.9470
7.4330,1.2321,6.4049,-0.1348,-25.6252,-27.6195,-10.1511,0.9899,15.9459
7.4840,1.2429,6.3441,-0.3370,-25.7509,-27.6042,-10.1577,0.9992,15.9497
7.5439,1.2370,6.2912,-0.5901,-25.7863,-27.6061,-10.1677,1.0083,15.9438
7.5969,1.2361,6.2549,-0.7415,-25.7521,-27.5369,-10.1929,1.0090,15.9289
7.6371,1.2056,6.2411,-0.9287,-25.7551,-27.5906,-10.2142,1.0152,15.9183
7.7411,1.2007,6.1813,-1.1544,-25.7744,-27.6267,-10.2276,1.0151,15.9193
7.7872,1.2096,6.1322,-1.3604,-25.6819,-27.5967,-10.2309,1.0021,15.9144
7.7293,1.1890,6.1156,-1.5202,-25.6540,-27.5568,-10.2121,1.0110,15.8998
7.8107,1.2086,6.0763,-1.6822,-25.6296,-27.6083,-10.2008,1.0177,15.8905
7.9196,1.2390,6.0812,-1.8048,-25.6069,-27.6471,-10.2026,1.0009,15.8856
7.9451,1.2066,6.0685,-1.9386,-25.6184,-27.6255,-10.1943,0.9919,15.8823
8.0177,1.2380,6.0665,-2.1462,-25.6213,-27.6443,-10.1741,0.9917,15.8793
8.0903,1.3047,6.0871,-2.2322,-25.6700,-27.5775,-10.1680,0.9911,15.8682
8.1796,1.3096,6.0322,-2.2779,-25.7103,-27.4744,-10.1706,0.9635,15.8667
8.3179,1.3675,5.9419,-2.3835,-25.6945,-27.4711,-10.1743,0.9249,15.8862
8.3944,1.4068,5.8919,-2.4323,-25.7376,-27.4181,-10.1902,0.8984,15.8865
8.4513,1.3234,5.8693,-2.4470,-25.8023,-27.3989,-10.1644,0.8745,15.8663
8.4690,1.3312,5.8448,-2.3934,-25.8286,-27.3928,-10.1397,0.8411,15.8688
8.4552,1.4529,5.8468,-2.3070,-25.9300,-27.3121,-10.1674,0.8179,15.8939
8.5131,1.4391,5.8330,-2.2481,-26.0096,-27.3019,-10.1613,0.7749,15.9166
8.4709,1.3420,5.7977,-2.1645,-26.0354,-27.2279,-10.1153,0.7182,15.9186
8.3493,1.3656,5.7398,-1.9592,-26.1379,-27.1453,-10.0958,0.6913,15.8994
8.2600,1.4323,5.6800,-1.7504,-26.3043,-27.0691,-10.1101,0.6732,15.8922
8.1551,1.4205,5.6555,-1.4705,-26.4127,-26.9656,-10.1295,0.6542,15.8947
8.0118,1.3920,5.6564,-1.1767,-26.5128,-26.9013,-10.1382,0.6373,15.8909
7.8598,1.4264,5.6712,-0.9115,-26.6036,-26.8620,-10.1541,0.6346,15.8942
7.7479,1.4892,5.6996,-0.6007,-26.6868,-26.8535,-10.1697,0.6462,15.9054
7.7283,1.4793,5.7124,-0.3553,-26.7077,-26.8289,-10.1735,0.6356,15.9127
7.7215,1.4362,5.6300,-0.0943,-26.6955,-26.7832,-10.1947,0.6114,15.9071
7.4791,1.4411,5.6329,0.1828,-26.7692,-26.7514,-10.2079,0.6080,15.8953
7.1947,1.4627,5.8075,0.5172,-26.7159,-26.7219,-10.1887,0.6215,15.8920
7.1525,1.4646,5.9321,0.8109,-26.6973,-26.7813,-10.1732,0.6275,15.8962
7.2015,1.4715,6.0086,1.0385,-26.8012,-26.7720,-10.1821,0.6288,15.8959
7.1701,1.4882,6.0616,1.3847,-26.8549,-26.7120,-10.1924,0.6337,15.8871
7.0632,1.5166,6.0822,1.7384,-26.8846,-26.7160,-10.1855,0.6350,15.8805
6.9514,1.5049,6.1568,2.0173,-26.9216,-26.6875,-10.1717,0.6339,15.8785
6.8484,1.4911,6.2529,2.2875,-26.9418,-26.5955,-10.1607,0.6268,15.8780
6.7454,1.4990,6.3539,2.5682,-26.9750,-26.5639,-10.1564,0.6311,15.8704
6.6630,1.5490,6.4285,2.8791,-27.0515,-26.4395,-10.1435,0.6636,15.8520
6.6218,1.6746,6.4344,3.1952,-27.1388,-26.2929,-10.1324,0.6791,15.8541
6.5884,1.6854,6.4864,3.4244,-27.2039,-26.2871,-10.1381,0.6762,15.8753
6.5021,1.6775,6.5462,3.6064,-27.2507,-26.1975,-10.1359,0.6939,15.8728
6.4265,1.7540,6.5658,3.8439,-27.3107,-26.1338,-10.1334,0.7207,15.8548
6.3657,1.7815,6.6482,4.1135,-27.4197,-26.0871,-10.1909,0.7346,15.8636
6.3677,1.7903,6.7100,4.3121,-27.4167,-26.0740,-10.2447,0.7414,15.8868
6.4462,1.8001,6.7493,4.4592,-27.3144,-26.1244,-10.2257,0.7782,15.8953
6.4648,1.8404,6.8336,4.5132,-27.3165,-26.1326,-10.2191,0.8126,15.9061
6.4354,1.8600,6.9200,4.5323,-27.3205,-26.1342,-10.2481,0.8273,15.9331
6.4030,1.8364,6.9210,4.5504,-27.2577,-26.1568,-10.2679,0.8556,15.9299
6.3216,1.8129,6.9494,4.4838,-27.1472,-26.2443,-10.2742,0.8745,15.9264
6.2872,1.7668,7.0357,4.4648,-27.0242,-26.3729,-10.2786,0.9073,15.9415
6.3579,1.7413,7.0406,4.4271,-26.9479,-26.5425,-10.2925,0.9405,15.9482
6.4501,1.7207,7.0308,4.2896,-26.7715,-26.6924,-10.2921,0.9618,15.9513
6.5080,1.6844,7.0671,4.0507,-26.6378,-26.7686,-10.2684,0.9899,15.9568
6.5423,1.6412,7.1044,3.8462,-26.5922,-26.8001,-10.2499,1.0243,15.9548
6.6414,1.6226,7.1544,3.6351,-26.5533,-26.8382,-10.2468,1.0562,15.9555
6.7414,1.6265,7.1976,3.2889,-26.4243,-26.9808,-10.2629,1.0710,15.9635
6.8621,1.5902,7.1652,3.0271,-26.2910,-27.1693,-10.2882,1.0694,15.9629
7.0926,1.5127,7.0867,2.8215,-26.1631,-27.2716,-10.2949,1.0352,15.9489
7.1721,1.4431,7.0603,2.5665,-26.0809,-27.3755,-10.2556,0.9879,15.9399
7.0504,1.4323,7.0671,2.2829,-26.0738,-27.4056,-10.2075,1.0075,15.9411
7.1132,1.4656,6.9896,2.0627,-25.9166,-27.3949,-10.2020,1.0518,15.9515
7.1947,1.4126,6.8964,1.7992,-25.8972,-27.4257,-10.2063,1.0437,15.9646
7.1652,1.3920,6.8052,1.5104,-26.0480,-27.4812,-10.1936,1.0268,15.9672
7.2270,1.4136,6.7189,1.3178,-26.0200,-27.5267,-10.1862,1.0221,15.9669
7.2888,1.3940,6.6522,1.0284,-25.9824,-27.4447,-10.1865,1.0234,15.9600
7.2947,1.3626,6.6178,0.8056,-26.0303,-27.4446,-10.1772,1.0249,15.9526
7.3467,1.3312,6.5904,0.6486,-25.9827,-27.5331,-10.1601,1.0253,15.9388
7.4007,1.3695,6.5747,0.3944,-25.9973,-27.4982,-10.1597,1.0165,15.9339
7.3703,1.3871,6.5766,0.1891,-26.0534,-27.4082,-10.1724,1.0119,15.9366
7.3859,1.3616,6.5237,-0.0484,-25.9999,-27.3562,-10.1820,1.0143,15.9342
7.4634,1.3450,6.4697,-0.3229,-26.0608,-27.3700,-10.1812,1.0151,15.9395
7.5154,1.3342,6.3942,-0.5199,-26.0864,-27.3800,-10.1724,1.0343,15.9366
7.5969,1.3577,6.2961,-0.7631,-26.0645,-27.3306,-10.1777,1.0527,15.9179
7.7509,1.3342,6.2431,-1.0281,-26.1424,-27.3339,-10.1938,1.0564,15.9030
7.8853,1.2537,6.2087,-1.3187,-26.1291,-27.3338,-10.1872,1.0584,15.8923
7.9628,1.2831,6.1587,-1.5385,-26.0770,-27.2897,-10.1746,1.0519,15.8817
8.0511,1.3587,6.1057,-1.6309,-26.1205,-27.2845,-10.1765,1.0330,15.8825
8.1757,1.3822,6.0381,-1.8204,-26.1159,-27.2441,-10.1777,1.0154,15.8821
8.2718,1.4431,6.0155,-1.9415,-26.1213,-27.1471,-10.1804,0.9858,15.8808
8.3620,1.4882,6.0076,-1.9921,-26.2001,-27.1915,-10.1862,0.9523,15.8817
8.4729,1.4784,5.9223,-2.0839,-26.2440,-27.2142,-10.1826,0.9134,15.8823
8.5092,1.4784,5.8566,-2.1095,-26.1927,-27.1325,-10.1839,0.8631,15.8836
8.5396,1.5049,5.8075,-2.0603,-26.1979,-27.1108,-10.1749,0.8254,15.8694
8.5121,1.5274,5.8389,-1.9591,-26.2478,-27.0428,-10.1550,0.7844,15.8747
8.3601,1.4744,5.9380,-1.8477,-26.2441,-27.0098,-10.1476,0.7388,15.9080
8.3051,1.4077,5.9684,-1.7557,-26.3934,-27.0323,-10.1227,0.7156,15.9103
8.2738,1.4587,5.8929,-1.5693,-26.5295,-26.9729,-10.1205,0.6976,15.8930
8.1855,1.5333,5.7379,-1.3404,-26.4901,-26.8353,-10.1478,0.6721,15.8903
8.0825,1.5402,5.6437,-1.0285,-26.5389,-26.7809,-10.1640,0.6520,15.8953
7.9186,1.4970,5.6211,-0.6643,-26.6388,-26.7937,-10.1630,0.6406,15.8923
7.7744,1.4862,5.6692,-0.4625,-26.7376,-26.7401,-10.1569,0.6344,15.8836
7.6744,1.5323,5.7585,-0.2600,-26.8199,-26.7104,-10.1657,0.6350,15.8880
7.6018,1.5696,5.8105,0.0945,-26.8287,-26.7532,-10.1675,0.6430,15.8976
7.5763,1.5529,5.7977,0.3794,-26.8524,-26.7324,-10.1691,0.6403,15.9041
7.4576,1.5500,5.7153,0.5662,-26.8596,-26.6568,-10.1926,0.6291,15.9083
7.2388,1.5568,5.7467,0.8636,-26.8328,-26.6397,-10.1973,0.6312,15.9035
7.1485,1.5539,5.8948,1.2382,-26.8852,-26.6047,-10.1862,0.6340,15.8960
7.1652,1.5431,5.9969,1.4660,-26.9130,-26.6478,-10.1894,0.6232,15.9002
7.1083,1.5294,6.0596,1.7048,-26.9340,-26.6391,-10.1838,0.6188,15.8956
7.0014,1.5549,6.1175,2.0232,-26.9751,-26.5408,-10.1654,0.6260,15.8785
6.9180,1.5725,6.1607,2.3246,-26.9572,-26.5466,-10.1528,0.6331,15.8738
6.7738,1.5833,6.2460,2.6539,-27.0607,-26.4895,-10.1429,0.6429,15.8783
6.6688,1.6412,6.3893,2.9619,-27.1651,-26.3231,-10.1337,0.6583,15.8704
6.6473,1.7040,6.4540,3.2253,-27.2686,-26.2234,-10.1387,0.6566,15.8768
6.5747,1.7285,6.5080,3.4558,-27.3371,-26.2088,-10.1575,0.6618,15.8810
6.5325,1.7756,6.5129,3.7481,-27.3690,-26.1481,-10.1506,0.6822,15.8653
6.4952,1.8570,6.5227,4.0665,-27.4623,-26.0871,-10.1225,0.6985,15.8611
6.3912,1.8992,6.6080,4.2610,-27.5026,-25.9771,-10.1392,0.7292,15.8500
6.3696,1.8649,6.6384,4.3973,-27.5977,-25.9018,-10.1810,0.7494,15.8630
6.3804,1.8914,6.6914,4.5030,-27.6203,-25.9017,-10.2068,0.7525,15.9024
6.3441,1.8933,6.7983,4.6669,-27.5480,-25.9537,-10.2272,0.7748,15.9019
6.3677,1.8639,6.8386,4.8126,-27.4880,-25.9658,-10.2393,0.8072,15.8929
6.4579,1.9110,6.8523,4.7838,-27.3608,-25.9238,-10.2602,0.8240,15.9250
6.3902,1.8561,6.9219,4.7814,-27.3007,-26.0344,-10.2737,0.8372,15.9455
6.2323,1.7864,6.9749,4.8560,-27.2596,-26.1430,-10.2740,0.8652,15.9353
6.2254,1.8129,7.0181,4.7423,-27.1384,-26.2696,-10.2821,0.9103,15.9369
6.2902,1.8217,7.0328,4.6277,-27.0109,-26.4067,-10.2838,0.9565,15.9442
6.3971,1.7844,7.0544,4.5272,-26.9275,-26.4390,-10.2774,0.9680,15.9514
6.4677,1.7403,7.1221,4.3399,-26.8282,-26.5934,-10.2629,0.9889,15.9490
6.5256,1.6971,7.1476,4.0657,-26.7613,-26.6819,-10.2382,1.0263,15.9533
6.6188,1.6775,7.1937,3.8461,-26.6580,-26.7137,-10.2356,1.0374,15.9620
6.6767,1.6844,7.2280,3.7019,-26.5738,-26.7920,-10.2588,1.0409,15.9592
6.8533,1.6324,7.1927,3.3995,-26.5404,-26.9109,-10.2749,1.0307,15.9604
7.0504,1.5274,7.1907,3.1180,-26.3546,-27.0416,-10.2617,1.0109,15.9423
7.0043,1.5088,7.1947,2.9232,-26.2693,-27.1256,-10.2348,1.0080,15.9308
6.9465,1.5637,7.1034,2.7118,-26.2811,-27.1791,-10.2295,1.0099,15.9580
7.0200,1.5421,7.0102,2.4672,-26.1902,-27.2269,-10.2270,1.0197,15.9786
7.0750,1.5098,6.9308,2.2515,-26.1554,-27.2959,-10.2111,1.0396,15.9648
7.1181,1.5255,6.8386,2.0424,-26.1450,-27.3530,-10.1928,1.0397,15.9520
7.1603,1.5166,6.7875,1.7282,-26.0682,-27.3455,-10.1873,1.0364,15.9501
7.2113,1.4764,6.7444,1.4842,-26.1339,-27.3559,-10.1911,1.0344,15.9454
7.2535,1.4352,6.6914,1.2102,-26.1460,-27.4216,-10.1746,1.0322,15.9359
7.3183,1.4215,6.6306,0.9341,-26.0738,-27.3683,-10.1557,1.0279,15.9361
7.3722,1.4244,6.5982,0.7368,-26.1927,-27.2769,-10.1551,1.0155,15.9362
7.3909,1.4136,6.5531,0.5340,-26.2201,-27.2736,-10.1484,1.0173,15.9298
7.4154,1.4068,6.4520,0.3017,-26.2163,-27.2341,-10.1402,1.0145,15.9453
7.4458,1.3979,6.3687,0.0421,-26.2987,-27.1976,-10.1448,1.0145,15.9473
7.5302,1.4117,6.2980,-0.1248,-26.2980,-27.1645,-10.1560,1.0161,15.9374
7.6234,1.4401,6.2235,-0.3333,-26.3050,-27.0932,-10.1659,1.0033,15.9364
7.6763,1.4480,6.1842,-0.5843,-26.3544,-27.1146,-10.1731,0.9963,15.9286
7.6842,1.4548,6.1646,-0.7556,-26.3592,-27.1500,-10.1850,0.9997,15.9229
7.7107,1.4480,6.1214,-0.9148,-26.2979,-27.0943,-10.1980,0.9999,15.9196
7.7852,1.4352,6.0665,-1.0910,-26.2852,-27.0855,-10.2111,0.9944,15.9060
7.7960,1.4538,6.0214,-1.2364,-26.3280,-27.1588,-10.2148,0.9864,15.8990
7.8264,1.4607,5.9910,-1.3593,-26.2328,-27.1329,-10.2089,0.9866,15.9029
7.8764,1.4038,5.9488,-1.5710,-26.2266,-27.0717,-10.1962,0.9820,15.8980
7.8549,1.4136,5.9821,-1.7171,-26.2377,-27.1493,-10.1864,0.9878,15.8725
7.9647,1.4666,6.0410,-1.7712,-26.2310,-27.1975,-10.1807,1.0007,15.8709
8.0785,1.4166,6.0508,-1.8878,-26.2565,-27.0639,-10.1573,0.9898,15.8760
8.1707,1.4793,6.0547,-1.9614,-26.2557,-27.0007,-10.1435,0.9635,15.8658
8.2345,1.5382,6.0420,-1.9793,-26.3713,-26.9905,-10.1625,0.9252,15.8762
8.2198,1.5412,5.9792,-2.0520,-26.4489,-26.8979,-10.1775,0.9066,15.8740
8.3679,1.5794,5.8968,-2.0865,-26.4063,-26.8791,-10.1806,0.8856,15.8795
8.4974,1.4892,5.8556,-2.0503,-26.4386,-26.9142,-10.1607,0.8445,15.8771
8.4660,1.5568,5.8360,-1.9685,-26.5043,-26.8913,-10.1611,0.8176,15.8714
8.4856,1.6805,5.8242,-1.8914,-26.4903,-26.8676,-10.1829,0.7913,15.9020
8.4876,1.5971,5.7879,-1.8453,-26.5242,-26.8384,-10.1341,0.7477,15.9177
8.4072,1.5686,5.7506,-1.7472,-26.6659,-26.7620,-10.0829,0.7156,15.8945
8.3689,1.6353,5.7026,-1.4806,-26.7862,-26.6645,-10.0949,0.6880,15.8793
8.2944,1.6540,5.6378,-1.1894,-26.9311,-26.6295,-10.1131,0.6481,15.8915
8.1541,1.6461,5.6388,-0.9492,-26.9955,-26.5679,-10.1164,0.6265,15.8920
7.9696,1.6491,5.6466,-0.6229,-27.0617,-26.4218,-10.1347,0.6185,15.8853
7.7783,1.7001,5.6221,-0.3535,-27.1979,-26.4088,-10.1687,0.6154,15.8973
7.7028,1.7295,5.6231,-0.0768,-27.2059,-26.4051,-10.1745,0.6272,15.9004
7.7303,1.6883,5.6035,0.1864,-27.2378,-26.3404,-10.1678,0.6165,15.8993
7.6204,1.6451,5.5505,0.4795,-27.2484,-26.3408,-10.1851,0.5882,15.9019
7.3124,1.6451,5.6623,0.8265,-27.2116,-26.3617,-10.1805,0.5907,15.8889
7.1329,1.6834,5.8497,1.1101,-27.2770,-26.3344,-10.1633,0.6099,15.8859
7.1250,1.7020,5.9174,1.4391,-27.3156,-26.2449,-10.1687,0.6144,15.8960
7.1279,1.6559,5.9733,1.7660,-27.3563,-26.2360,-10.1718,0.6068,15.8876
7.0534,1.7079,6.0145,2.0824,-27.4263,-26.2405,-10.1712,0.5973,15.8764
6.9180,1.7501,6.0508,2.4402,-27.4591,-26.1698,-10.1690,0.5924,15.8800
6.7522,1.6834,6.1842,2.8309,-27.4877,-26.1570,-10.1630,0.6060,15.8736
6.6051,1.7825,6.2980,3.1506,-27.5241,-26.1016,-10.1656,0.6221,15.8753
6.5629,1.8786,6.3275,3.3906,-27.5678,-26.0019,-10.1745,0.6364,15.8847
6.5531,1.8757,6.4285,3.6673,-27.5501,-25.9893,-10.1644,0.6525,15.8786
6.4344,1.8933,6.5080,3.9239,-27.6117,-25.9636,-10.1326,0.6636,15.8685
